1 1 1.00009522047
1 2 1.00009740811
1 3 1.00010000698
1 4 1.00010182978
1 5 1.00010313395
1 6 1.00010126655
1 7 1.00009608968
1 8 1.00009044306
1 9 1.0000843627
1 10 1.00007907186
1 11 1.00008199784
1 12 1.00007228723
1 13 1.0000700846
1 14 1.00006978387
1 15 1.00006756191
1 16 1.00005406742
1 17 1.00005460063
1 18 1.00002881096
1 19 0.999977054087
1 20 0.999979678227
1 21 1.00001706487
1 22 1.00002812174
1 23 1.00004670688
1 24 1.00007707666

2 1 1.00009281216
2 2 1.00009581342
2 3 1.00009921761
2 4 1.00010189622
2 5 1.00010354338
2 6 1.00010038418
2 7 1.00009271318
2 8 1.00008455727
2 9 1.00007485931
2 10 1.00006884659
2 11 1.00007199427
2 12 1.00005748943
2 13 1.00005309849
2 14 1.00005492596
2 15 1.00005199624
2 16 1.00003217704
2 17 1.00003228342
2 18 0.999992048524
2 19 0.999914286956
2 20 0.999918836844
2 21 0.999975886949
2 22 0.999992934891
2 23 1.00002067158
2 24 1.00006360774

3 1 1.0125767258
3 2 1.01258157318
3 3 1.01258728728
3 4 1.01259146635
3 5 1.01259409131
3 6 1.01258954288
3 7 1.01257698331
3 8 1.01881395924
3 9 1.0187976037
3 10 1.01878824982
3 11 1.01879383168
3 12 1.025021153
3 13 1.02501426168
3 14 1.02501684772
3 15 1.02501119265
3 16 1.03122987199
3 17 1.03123089003
3 18 1.03741917907
3 19 1.05603929217
3 20 1.05604636745
3 21 1.04988631829
3 22 1.04991496868
3 23 1.04371056917
3 24 1.0312797693

4 1 1.00774060957
4 2 1.00848219072
4 3 1.00938896122
4 4 1.00999454853
4 5 1.01040161559
4 6 1.00983426488
4 7 1.00789529737
4 8 1.01224001736
4 9 1.00959457455
4 10 1.00817984131
4 11 1.00923918068
4 12 1.01239016856
4 13 1.01147127264
4 14 1.01152801534
4 15 1.01049488752
4 16 1.01262391691
4 17 1.01306181115
4 18 1.01125353494
4 19 1.01241478083
4 20 1.01308890742
4 21 1.01856057798
4 22 1.02285691018
4 23 1.02274414906
4 24 1.01959775473

5 1 1.00503881248
5 2 1.0059704705
5 3 1.00671299733
5 4 1.00773618567
5 5 1.00830424685
5 6 1.00668888186
5 7 1.0043044382
5 8 1.00858431748
5 9 1.00592229009
5 10 1.0038502274
5 11 1.00479926889
5 12 1.00591638343
5 13 1.00424750173
5 14 1.00445468311
5 15 1.00477657254
5 16 1.00436773232
5 17 1.00386477956
5 18 0.99263195741
5 19 0.988300998692
5 20 0.989002011642
5 21 1.0070349912
5 22 1.01201334857
5 23 1.01377081211
5 24 1.01465317233

6 1 1.00482375962
6 2 1.00615613727
6 3 1.00798713268
6 4 1.00895316472
6 5 1.00965195595
6 6 1.00904294372
6 7 1.00556348479
6 8 1.00815258789
6 9 1.00325356642
6 10 1.00085557324
6 11 1.00280620703
6 12 1.00408875745
6 13 1.00269178491
6 14 1.00286226268
6 15 1.00024549729
6 16 0.999699521943
6 17 1.0007930166
6 18 0.996156992714
6 19 0.984727139015
6 20 0.986230129041
6 21 0.995789818353
6 22 1.00329830253
6 23 1.0079003817
6 24 1.01152206523

7 1 1.00482374957
7 2 1.00615612721
7 3 1.0079871226
7 4 1.00895315463
7 5 1.00965194585
7 6 1.00904293362
7 7 1.00558078833
7 8 1.00826704051
7 9 1.00353610128
7 10 1.00125045909
7 11 1.00329625001
7 12 1.00461915108
7 13 1.00321000542
7 14 1.00328290796
7 15 1.00060500118
7 16 0.999880445629
7 17 1.00084662861
7 18 0.996156982753
7 19 0.984727129168
7 20 0.986230119178
7 21 0.995789808395
7 22 1.00329829249
7 23 1.00790037162
7 24 1.01152205511

8 1 1.00482374981
8 2 1.00615612746
8 3 1.00798712284
8 4 1.00895315487
8 5 1.0096519461
8 6 1.00904293387
8 7 1.00556124419
8 8 1.00813790672
8 9 1.0032170318
8 10 1.00080463638
8 11 1.00274299142
8 12 1.00402086783
8 13 1.00262555172
8 14 1.0028088843
8 15 1.00019937613
8 16 0.999676530413
8 17 1.00078620029
8 18 0.996156982989
8 19 0.984727129391
8 20 0.986230119401
8 21 0.995789808618
8 22 1.00329829272
8 23 1.00790037186
8 24 1.01152205535

9 1 1.00482374756
9 2 1.00615612533
9 3 1.00798712092
9 4 1.00895315304
9 5 1.00965194429
9 6 1.0090429321
9 7 1.00556124178
9 8 1.00813790382
9 9 1.00321702759
9 10 1.00080463239
9 11 1.00274298784
9 12 1.00402086376
9 13 1.00262554729
9 14 1.00280888004
9 15 1.0001993714
9 16 0.999676525388
9 17 1.00078619585
9 18 0.996156978102
9 19 0.984727120378
9 20 0.986230110065
9 21 0.995789800801
9 22 1.00329828651
9 23 1.00790036651
9 24 1.01152205074

10 1 1.00417385098
10 2 1.00562402703
10 3 1.00764771372
10 4 1.00868017968
10 5 1.00939420016
10 6 1.00884160993
10 7 1.00477095429
10 8 1.00687254361
10 9 1.00071809196
10 10 0.998589236089
10 11 1.00085777164
10 12 1.00173701852
10 13 1.00000224946
10 14 1.00043653237
10 15 0.997339444659
10 16 0.996600998846
10 17 0.998252117544
10 18 0.993518033887
10 19 0.97845809711
10 20 0.979738936916
10 21 0.990173761604
10 22 0.999136494432
10 23 1.00452301788
10 24 1.00869498801

11 1 1.00390079491
11 2 1.00529288711
11 3 1.00706879912
11 4 1.0081690008
11 5 1.00891917484
11 6 1.00797122329
11 7 1.00435036431
11 8 1.00689637671
11 9 1.00197542278
11 10 0.999359551099
11 11 1.00125871368
11 12 1.00187747824
11 13 1.0002472741
11 14 1.00047923356
11 15 0.998307334932
11 16 0.996975943085
11 17 0.997784464492
11 18 0.990257194013
11 19 0.977247711434
11 20 0.978740783381
11 21 0.992047548208
11 22 0.999729241988
11 23 1.00491610604
11 24 1.00984059694

12 1 1.00699544816
12 2 1.00792117371
12 3 1.00916448431
12 4 1.00984707186
12 5 1.0103415983
12 6 1.00988503001
12 7 1.00746210102
12 8 1.01122286257
12 9 1.00778178443
12 10 1.00607409766
12 11 1.00749810347
12 12 1.01023817883
12 13 1.00925563431
12 14 1.00926300553
12 15 1.00753979467
12 16 1.00906581984
12 17 1.00988738062
12 18 1.0081683048
12 19 1.00548785489
12 20 1.00636895766
12 21 1.01198452957
12 22 1.0173717415
12 23 1.01864636187
12 24 1.0173580991

13 1 1.00808066922
13 2 1.00879833016
13 3 1.00972580617
13 4 1.0102788167
13 5 1.0106656246
13 6 1.01023027321
13 7 1.00834737491
13 8 1.01269910945
13 9 1.01005682406
13 10 1.00872480224
13 11 1.00979812573
13 12 1.01320333991
13 13 1.0123787649
13 14 1.01241636363
13 15 1.01121462345
13 16 1.01366080502
13 17 1.01421714928
13 18 1.01360147625
13 19 1.01545425229
13 20 1.01612484927
13 21 1.02001139238
13 22 1.02422209109
13 23 1.0238711432
13 24 1.02022021118

14 1 1.00455165825
14 2 1.00589932087
14 3 1.00771652524
14 4 1.00871675702
14 5 1.00942852568
14 6 1.00873336941
14 7 1.00521526328
14 8 1.00778287376
14 9 1.0028592741
14 10 1.00039675976
14 11 1.00232535612
14 12 1.00343524995
14 13 1.00197978327
14 14 1.00217641144
14 15 0.999676990725
14 16 0.998949530448
14 17 0.999983581157
14 18 0.994622444534
14 19 0.982798323822
14 20 0.984297607124
14 21 0.994795687303
14 22 1.00234783293
14 23 1.00709843293
14 24 1.01105049696

