1 1 1.00009776423
1 2 1.00010016669
1 3 1.00010285059
1 4 1.00010502407
1 5 1.00010633977
1 6 1.00010372399
1 7 1.00009752081
1 8 1.00009101402
1 9 1.00008328323
1 10 1.00007855732
1 11 1.00008104539
1 12 1.00006930319
1 13 1.00006565698
1 14 1.0000671013
1 15 1.00006499735
1 16 1.00004905193
1 17 1.00004904972
1 18 1.00001577806
1 19 0.999952806488
1 20 0.999956431724
1 21 1.00000370896
1 22 1.00001748488
1 23 1.00003976748
1 24 1.00007412945

2 1 1.00010700422
2 2 1.000110049
2 3 1.00011362472
2 4 1.00011620399
2 5 1.0001179433
2 6 1.00011526318
2 7 1.0001075925
2 8 1.00009954287
2 9 1.00009026286
2 10 1.00008370979
2 11 1.00008773978
2 12 1.00007390171
2 13 1.00007019009
2 14 1.00007021613
2 15 1.00006735909
2 16 1.00004862487
2 17 1.00004958628
2 18 1.00001199478
2 19 0.999935645126
2 20 0.999939231915
2 21 0.999994811908
2 22 1.00001173744
2 23 1.00003807706
2 24 1.00007978789

3 1 1.01259617559
3 2 1.01260113864
3 3 1.01260697021
3 4 1.01261122008
3 5 1.01261397594
3 6 1.01260946955
3 7 1.01259668215
3 8 1.01258317689
3 9 1.01881777392
3 10 1.01880777654
3 11 1.01881399647
3 12 1.0187909533
3 13 1.01878435532
3 14 1.01878555398
3 15 1.02503073566
3 16 1.02499947946
3 17 1.02500079119
3 18 1.03743758287
3 19 1.05605658296
3 20 1.05606307934
3 21 1.04990696875
3 22 1.0499356977
3 23 1.03748100509
3 24 1.03130035517

4 1 1.01227407685
4 2 1.0132177589
4 3 1.01439521913
4 4 1.01520133022
4 5 1.01557887872
4 6 1.01479675356
4 7 1.01171449581
4 8 1.00850875655
4 9 1.0101614487
4 10 1.00958880186
4 11 1.01056151289
4 12 1.00596657948
4 13 1.00397098113
4 14 1.00561591106
4 15 1.0104970884
4 16 1.00487929566
4 17 1.00554662868
4 18 1.00786096986
4 19 1.00219410382
4 20 1.00343578169
4 21 1.0119420612
4 22 1.01842892139
4 23 1.01389311612
4 24 1.01915596491

5 1 1.0101564098
5 2 1.01124932276
5 3 1.01229867453
5 4 1.01343215032
5 5 1.01393573413
5 6 1.01233276993
5 7 1.00889869622
5 8 1.00562052621
5 9 1.00727238164
5 10 1.0061861783
5 11 1.00707198278
5 12 1.00084177517
5 13 0.998247220284
5 14 1.00002004667
5 15 1.00599813419
5 16 0.998337814961
5 17 0.998262685716
5 18 0.993209842361
5 19 0.98311469898
5 20 0.984388330986
5 21 1.00282791874
5 22 1.00987128412
5 23 1.00677751288
5 24 1.01526340724

6 1 1.0147950351
6 2 1.01650640168
6 3 1.01877885166
6 4 1.02014991242
6 5 1.02083299939
6 6 1.01970910895
6 7 1.01421879193
6 8 1.00830883445
6 9 1.00635584973
6 10 1.00522962673
6 11 1.00708219855
6 12 0.999215844574
6 13 0.995889119533
6 14 0.998732799108
6 15 1.00201117702
6 16 0.992247048226
6 17 0.993676646907
6 18 0.99037361284
6 19 0.96612813067
6 20 0.968536689845
6 21 0.985290467757
6 22 0.996823303479
6 23 0.998557709637
6 24 1.01280043303

7 1 1.01479502495
7 2 1.01650639151
7 3 1.01877884147
7 4 1.02014990222
7 5 1.02083298919
7 6 1.01970909875
7 7 1.01423594762
7 8 1.00842326738
7 9 1.00663753261
7 10 1.00562279926
7 11 1.00757016801
7 12 0.999748798487
7 13 0.996410857977
7 14 0.999155179019
7 15 1.0023700796
7 16 0.992429318976
7 17 0.993730645834
7 18 0.990373602937
7 19 0.966128121008
7 20 0.96853668016
7 21 0.985290457904
7 22 0.996823293511
7 23 0.998557699652
7 24 1.0128004229

8 1 1.01479502395
8 2 1.01650639051
8 3 1.01877884047
8 4 1.02014990121
8 5 1.02083298818
8 6 1.01970909775
8 7 1.01421685796
8 8 1.00829606133
8 9 1.00632443821
8 10 1.00518575421
8 11 1.00702773621
8 12 0.999156335185
8 13 0.995830655854
8 14 0.998685110801
8 15 1.00197081173
8 16 0.992226453165
8 17 0.993670520372
8 18 0.990373601938
8 19 0.966128120013
8 20 0.968536679164
8 21 0.985290456902
8 22 0.996823292505
8 23 0.998557698648
8 24 1.01280042189

9 1 1.01185536463
9 2 1.01281758795
9 3 1.01410469688
9 4 1.01486811004
9 5 1.01522793851
9 6 1.01465145153
9 7 1.01139509446
9 8 1.00800546515
9 9 1.00913319945
9 10 1.00877967003
9 11 1.00993194981
9 12 1.00552069963
9 13 1.00352401205
9 14 1.00520385659
9 15 1.00964363148
9 16 1.00438865187
9 17 1.00546171942
9 18 1.00931372732
9 19 1.00305196079
9 20 1.00415411075
9 21 1.01091347753
9 22 1.01788877422
9 23 1.01337027365
9 24 1.01817090773

10 1 1.01132607258
10 2 1.01231894823
10 3 1.01365489705
10 4 1.01443566418
10 5 1.01480142869
10 6 1.01424043157
10 7 1.01083393915
10 8 1.0073251114
10 9 1.00813851075
10 10 1.00784880271
10 11 1.00909724993
10 12 1.00458305142
10 13 1.00250822359
10 14 1.00422540132
10 15 1.00854365366
10 16 1.00324039488
10 17 1.00445906695
10 18 1.00827106764
10 19 1.00109384784
10 20 1.00211633666
10 21 1.00911324341
10 22 1.01644997503
10 23 1.01212869327
10 24 1.01707138991

11 1 1.01479502241
11 2 1.01650638907
11 3 1.01877883913
11 4 1.02014989996
11 5 1.02083298696
11 6 1.01970909646
11 7 1.01421685626
11 8 1.00829605932
11 9 1.00632443543
11 10 1.00518575152
11 11 1.00702773375
11 12 0.999156332255
11 13 0.99583065265
11 14 0.998685107716
11 15 1.00197080849
11 16 0.992226449526
11 17 0.993670517015
11 18 0.990373597615
11 19 0.966128112777
11 20 0.968536671737
11 21 0.985290451337
11 22 0.996823287958
11 23 0.998557694753
11 24 1.01280041877

12 1 1.01550826493
12 2 1.01727225356
12 3 1.01962540463
12 4 1.0210275055
12 5 1.02172309473
12 6 1.02061929317
12 7 1.01488172254
12 8 1.00875322057
12 9 1.00629535351
12 10 1.0052413956
12 11 1.00724774949
12 12 0.999172880342
12 13 0.995714830412
12 14 0.99863177505
12 15 1.00175415339
12 16 0.991878312154
12 17 0.993562645582
12 18 0.990180018469
12 19 0.964338787217
12 20 0.96662107383
12 21 0.983920046452
12 22 0.996078808202
12 23 0.998108096125
12 24 1.01264639098

13 1 1.01673847741
13 2 1.01850695099
13 3 1.02073868454
13 4 1.02223000608
13 5 1.02295985649
13 6 1.02153956035
13 7 1.01591053042
13 8 1.00995188465
13 9 1.00797421359
13 10 1.00665046859
13 11 1.00846512059
13 12 1.0000021247
13 13 0.996461607478
13 14 0.999364435765
13 15 1.00303802286
13 16 0.992559384887
13 17 0.993744416676
13 18 0.987863694592
13 19 0.962084803878
13 20 0.964502872272
13 21 0.98468958031
13 22 0.996424958787
13 23 0.998684282904
13 24 1.01409949642

14 1 1.01319772473
14 2 1.01438886699
14 3 1.01592680985
14 4 1.01691410963
14 5 1.01738354553
14 6 1.01649148087
14 7 1.0126235534
14 8 1.00850350739
14 9 1.00896861065
14 10 1.00825038759
14 11 1.00945559578
14 12 1.00379058768
14 13 1.00133988141
14 14 1.00347584632
14 15 1.00780741486
14 16 1.00081968453
14 17 1.00170577625
14 18 1.00225056628
14 19 0.990520948189
14 20 0.992235845662
14 21 1.003228696
14 22 1.0113452536
14 23 1.00891140669
14 24 1.01712580826

15 1 1.01256822083
15 2 1.0134911665
15 3 1.01468643121
15 4 1.01544704423
15 5 1.01580706474
15 6 1.01513901378
15 7 1.01210555809
15 8 1.00890964706
15 9 1.01056151257
15 10 1.01006029068
15 11 1.01104509004
15 12 1.00667678158
15 13 1.00476410966
15 14 1.00639315929
15 15 1.01112068913
15 16 1.00578646265
15 17 1.00655725844
15 18 1.00989520904
15 19 1.00484011011
15 20 1.00607655305
15 21 1.01320450421
15 22 1.01961480371
15 23 1.01488015787
15 24 1.01969515944

16 1 1.01576391547
16 2 1.01750392007
16 3 1.01975584545
16 4 1.02118729139
16 5 1.02189386797
16 6 1.02062106068
16 7 1.01506039506
16 8 1.00912084068
16 9 1.00714678199
16 10 1.00591505406
16 11 1.0077432029
16 12 0.999575180467
16 13 0.996142063844
16 14 0.999020351143
16 15 1.00250107714
16 16 0.992388494091
16 17 0.99370202437
16 18 0.989106702607
16 19 0.964099220035
16 20 0.966512812404
16 21 0.984987326175
16 22 0.996619724906
16 23 0.998616498866
16 24 1.01344702701

